match_id,account_id,hero_id,player_slot,gold,gold_spent,gold_per_min,xp_per_min,kills,deaths,assists,denies,last_hits,stuns,hero_damage,hero_healing,tower_damage,item_0,item_1,item_2,item_3,item_4,item_5,level,leaver_status,xp_hero,xp_creep,xp_roshan,xp_other,gold_other,gold_death,gold_buyback,gold_abandon,gold_sell,gold_destroying_structure,gold_killing_heros,gold_killing_creeps,gold_killing_roshan,gold_killing_couriers,unit_order_none,unit_order_move_to_position,unit_order_move_to_target,unit_order_attack_move,unit_order_attack_target,unit_order_cast_position,unit_order_cast_target,unit_order_cast_target_tree,unit_order_cast_no_target,unit_order_cast_toggle,unit_order_hold_position,unit_order_train_ability,unit_order_drop_item,unit_order_give_item,unit_order_pickup_item,unit_order_pickup_rune,unit_order_purchase_item,unit_order_sell_item,unit_order_disassemble_item,unit_order_move_item,unit_order_cast_toggle_auto,unit_order_stop,unit_order_taunt,unit_order_buyback,unit_order_glyph,unit_order_eject_item_from_stash,unit_order_cast_rune,unit_order_ping_ability,unit_order_move_to_direction,unit_order_patrol,unit_order_vector_target_position,unit_order_radar,unit_order_set_item_combine_lock,unit_order_continue
614,3452,26,2,679,7930,250,322,3,9,10,2,8,41.7973,6421,0,104,1,36,214,43,46,0,15,0,8074.0,4640.0,,56.0,50.0,-3321.0,-930.0,,,480.0,5103.0,323.0,,,,4937.0,148.0,29.0,128.0,58.0,79.0,2.0,44.0,,,15.0,,1.0,,,36.0,,,6.0,,5.0,,1.0,,,,12.0,,,,,,
614,3453,18,3,62,9175,336,348,4,13,9,7,149,33.0411,7918,0,305,36,63,1,172,216,8,16,0,4499.0,9252.0,,31.0,,-4787.0,-341.0,,287.0,641.0,2864.0,5838.0,,,,4923.0,142.0,79.0,589.0,60.0,32.0,5.0,63.0,,,16.0,1.0,,,,27.0,3.0,,19.0,,302.0,,1.0,,,,7.0,,,,,,
614,3454,11,4,1109,14060,422,505,2,9,10,9,221,None,11359,1145,457,154,41,63,46,79,116,19,0,6059.0,13391.0,,562.0,372.0,-3381.0,,,273.0,480.0,3596.0,8309.0,,,,3929.0,127.0,175.0,845.0,12.0,2.0,2.0,391.0,,287.0,19.0,,,,20.0,38.0,2.0,,16.0,,,,,,,,2.0,,,,,,
614,3455,32,128,1159,16370,441,478,10,13,5,4,132,None,9601,0,1053,212,54,174,46,63,116,19,0,6212.0,12058.0,596.0,57.0,,-3707.0,,,1162.0,3528.0,4091.0,5463.0,427.0,,,4159.0,36.0,1.0,274.0,29.0,66.0,8.0,16.0,,3.0,19.0,,1.0,,1.0,40.0,3.0,,14.0,,44.0,,,2.0,,,,,,,,,
614,3456,94,129,4737,21750,661,818,15,2,12,25,278,17.8832,19484,0,3638,160,158,50,69,139,46,24,0,15044.0,16618.0,596.0,124.0,,-808.0,,,505.0,4485.0,6643.0,10880.0,200.0,,,4211.0,106.0,3.0,556.0,3.0,40.0,4.0,117.0,60.0,,23.0,1.0,,2.0,1.0,28.0,1.0,,3.0,,555.0,,,1.0,,,1.0,,,,,,
614,2172,78,130,2542,20580,555,821,13,3,22,3,157,47.6929,19373,475,1444,1,50,81,112,137,46,25,0,18844.0,12122.0,596.0,933.0,581.0,-2007.0,,,2057.0,3331.0,7598.0,6317.0,200.0,,,4335.0,1.0,85.0,848.0,58.0,65.0,2.0,347.0,,81.0,23.0,1.0,,,31.0,38.0,5.0,,9.0,,,,,,,,1.0,,,,,,
614,2171,65,131,4525,15575,488,670,9,2,24,1,117,46.5956,14704,0,804,1,102,226,46,108,214,22,0,18078.0,8064.0,,370.0,98.0,-418.0,,,306.0,3120.0,7617.0,4238.0,200.0,,,5079.0,90.0,54.0,176.0,211.0,51.0,6.0,57.0,,123.0,19.0,,,,8.0,38.0,4.0,,9.0,,,,,,,,,,,,,,
614,2170,68,132,765,10580,283,236,5,5,22,3,26,16.5234,9081,1040,285,92,43,108,31,0,180,13,0,4538.0,4367.0,,466.0,136.0,-1195.0,,,232.0,3120.0,2918.0,780.0,200.0,,,4714.0,119.0,31.0,314.0,102.0,38.0,2.0,51.0,,28.0,13.0,,,,7.0,50.0,1.0,,20.0,,,,,,,,18.0,,,,,,
615,3457,48,0,1254,14095,586,576,6,3,9,4,139,7.93168,11850,0,4402,164,212,147,46,247,63,16,0,4602.0,9979.0,,366.0,245.0,-687.0,,,25.0,4355.0,2718.0,5085.0,200.0,,,3065.0,3.0,12.0,360.0,6.0,48.0,10.0,31.0,15.0,62.0,16.0,,,,1.0,28.0,1.0,,10.0,,,,,,,,5.0,3.0,,,,,
615,3458,2,1,2804,8535,432,382,2,5,9,0,74,None,4117,0,1329,127,1,0,182,214,9,13,0,2823.0,6700.0,,383.0,74.0,-835.0,,,135.0,3645.0,1826.0,2702.0,200.0,175.0,,1661.0,,,193.0,19.0,13.0,10.0,32.0,,3.0,13.0,,,,2.0,25.0,2.0,,10.0,,,,,,,,2.0,,,,,,
615,3459,8,2,2872,13740,612,606,11,0,2,2,144,None,10503,0,974,32,212,145,154,50,40,17,0,5364.0,8348.0,1789.0,219.0,96.0,,,,125.0,3378.0,3845.0,5261.0,515.0,175.0,,2345.0,49.0,1.0,439.0,11.0,7.0,7.0,85.0,,,16.0,1.0,,3.0,1.0,29.0,2.0,,3.0,,,,,,,,,,,,,,
615,0,33,3,1381,9585,404,362,2,4,8,7,52,35.3247,6350,0,589,1,129,214,188,46,73,13,0,3088.0,6067.0,,231.0,124.0,-746.0,,,507.0,3290.0,2011.0,2100.0,200.0,175.0,,3267.0,61.0,81.0,239.0,36.0,41.0,4.0,12.0,,,13.0,2.0,,1.0,7.0,39.0,3.0,,10.0,,,,,,,,5.0,,,,,,
615,0,46,4,1085,16215,621,632,9,1,2,15,108,None,9373,0,1846,1,50,41,168,212,133,17,0,5330.0,10134.0,,939.0,536.0,-179.0,,,757.0,3693.0,3556.0,5345.0,200.0,175.0,,2968.0,,114.0,854.0,40.0,1.0,4.0,162.0,,424.0,16.0,2.0,1.0,2.0,16.0,24.0,2.0,,3.0,,,,,,,,,,,,,,
615,3460,15,128,2562,6110,373,458,5,5,2,3,89,None,7358,0,25,0,63,154,16,16,0,14,0,4137.0,7747.0,,,,-1825.0,,179.0,100.0,,3277.0,3605.0,,,,2117.0,61.0,1.0,523.0,1.0,8.0,4.0,30.0,,,14.0,,,,,15.0,1.0,,1.0,,,,,1.0,,,,,,,,,
615,3461,58,129,394,4640,201,210,2,5,0,4,21,None,3021,42,66,38,92,36,63,27,23,10,0,1591.0,3875.0,,,,-955.0,,179.0,,,1640.0,796.0,,,,1885.0,22.0,26.0,200.0,5.0,10.0,4.0,22.0,,5.0,10.0,,,,1.0,20.0,,,6.0,11.0,,,,,,,,,,,,,
615,3462,62,130,307,8185,207,151,2,5,5,1,16,0.700024,4848,0,0,36,36,36,16,16,16,8,0,1545.0,2234.0,,150.0,150.0,-715.0,,179.0,2992.0,,1837.0,595.0,,,,2837.0,26.0,10.0,243.0,16.0,30.0,3.0,85.0,,57.0,8.0,,,,16.0,55.0,13.0,,6.0,,,,,,,,,,,,,,
615,0,11,131,186,4170,195,164,0,4,1,3,65,None,1220,0,0,41,63,39,5,0,0,8,0,155.0,4099.0,,,,-536.0,,,,,131.0,2336.0,,,,1456.0,27.0,43.0,144.0,3.0,3.0,4.0,58.0,,99.0,8.0,,,,,13.0,,,1.0,,,,,,,,,,,,,,
615,0,72,132,650,4585,283,334,4,11,4,5,57,43.1224,9364,0,11,50,41,0,5,0,0,12,0,2661.0,5794.0,,201.0,140.0,-2929.0,-678.0,179.0,375.0,,2013.0,2413.0,,,,3083.0,87.0,1.0,870.0,29.0,32.0,,151.0,,,12.0,,,,15.0,19.0,4.0,,8.0,,,,1.0,,,,2.0,,,,,,
616,0,21,0,2682,15615,496,692,22,10,25,3,95,119.552,27972,0,2549,108,41,166,1,50,196,24,0,23022.0,7057.0,,1388.0,1023.0,-4520.0,-2178.0,,,2866.0,10573.0,3167.0,400.0,,,4695.0,93.0,44.0,395.0,96.0,82.0,,307.0,,,25.0,1.0,,12.0,131.0,24.0,,,7.0,,75.0,,2.0,1.0,,,2.0,,,,,,
616,0,27,1,2051,11100,365,405,9,16,28,2,91,68.4873,12010,0,398,108,1,0,180,0,0,18,0,10965.0,7447.0,,33.0,,-5054.0,-1167.0,,400.0,2572.0,5525.0,3418.0,400.0,150.0,,4802.0,185.0,50.0,281.0,67.0,121.0,4.0,36.0,,29.0,18.0,1.0,,,5.0,37.0,1.0,,19.0,,4.0,,1.0,1.0,,,3.0,,,,,,
616,3463,77,2,3955,21415,553,713,24,6,18,1,158,18.8929,24685,873,4192,81,229,0,48,208,116,25,0,17773.0,10815.0,3578.0,263.0,94.0,-2694.0,,,857.0,3739.0,9940.0,5661.0,1043.0,150.0,,6398.0,2.0,75.0,3231.0,8.0,59.0,7.0,153.0,1.0,96.0,25.0,2.0,,18.0,10.0,38.0,3.0,,11.0,,,,,2.0,,,23.0,,,,,,
616,3464,47,3,3438,16010,440,559,15,9,26,3,96,None,20485,0,1529,147,40,46,48,116,61,22,0,18284.0,6591.0,,570.0,389.0,-4461.0,,,887.0,2601.0,8168.0,3767.0,400.0,150.0,,3552.0,,,1556.0,4.0,56.0,3.0,142.0,,7.0,22.0,,,,19.0,26.0,2.0,,11.0,47.0,,,,,1.0,,,,,,,,
616,3465,85,4,619,15220,366,483,6,9,43,1,77,None,10163,245,419,48,180,90,242,0,0,20,0,14750.0,7198.0,,55.0,,-4311.0,-1375.0,,1460.0,2380.0,6187.0,2980.0,400.0,150.0,,6527.0,5.0,2.0,1680.0,130.0,23.0,5.0,93.0,,57.0,20.0,1.0,2.0,8.0,4.0,39.0,2.0,,18.0,,,,1.0,,,,,,,,,,
616,0,46,128,487,13550,397,354,5,18,7,6,57,None,12498,0,918,41,1,113,53,168,63,17,0,10446.0,5486.0,,238.0,158.0,-5832.0,-729.0,2619.0,31.0,1820.0,5918.0,2257.0,200.0,,,1331.0,70.0,16.0,405.0,72.0,13.0,2.0,296.0,,,17.0,1.0,,1.0,15.0,27.0,7.0,,5.0,,,,1.0,1.0,,,,,,,,,
616,0,71,129,2,4450,344,378,5,19,15,0,35,120.614,5685,0,0,0,0,0,0,0,0,18,3,11796.0,4384.0,596.0,429.0,232.0,-5441.0,,,2177.0,1820.0,7611.0,1241.0,200.0,,,1970.0,64.0,15.0,465.0,,60.0,3.0,75.0,,,9.0,,,,2.0,12.0,,,2.0,,124.0,,,,,,,,,,,,
616,3466,19,130,554,15060,466,486,4,15,20,0,90,50.8253,12664,0,2270,180,34,1,112,108,21,20,0,13571.0,8418.0,,153.0,92.0,-5835.0,-1520.0,2619.0,,2162.0,7761.0,3258.0,200.0,,,4018.0,150.0,5.0,542.0,90.0,90.0,4.0,57.0,,,27.0,,,,8.0,23.0,,,8.0,,,,2.0,3.0,,,,,,,,,
616,0,42,131,5718,21370,678,722,23,11,14,1,155,61.5341,24531,1552,2693,151,127,116,168,112,48,25,0,21568.0,10015.0,596.0,732.0,809.0,-4279.0,-1458.0,2619.0,700.0,2072.0,14501.0,5194.0,554.0,,,3742.0,1.0,,781.0,2.0,52.0,2.0,18.0,40.0,,25.0,1.0,,,1.0,25.0,1.0,,8.0,,,,1.0,,,,,,,,,,
616,0,5,132,436,22130,548,687,12,14,21,2,74,20.2619,16203,0,452,254,116,42,48,108,100,24,0,22299.0,7808.0,596.0,642.0,182.0,-4966.0,-2894.0,2619.0,3531.0,1819.0,12164.0,2849.0,200.0,,,5200.0,3.0,223.0,291.0,62.0,67.0,2.0,84.0,,69.0,22.0,1.0,2.0,,2.0,56.0,5.0,,18.0,,,,2.0,6.0,,,10.0,,,,,,
617,3467,26,0,319,3760,156,102,0,2,3,0,9,10.7639,1695,0,0,215,0,0,0,0,0,6,0,684.0,1343.0,,66.0,50.0,-298.0,,,500.0,160.0,614.0,320.0,,,,866.0,,23.0,99.0,10.0,31.0,3.0,2.0,,3.0,6.0,,,,4.0,16.0,1.0,,1.0,,,,,1.0,,,5.0,,,,,,
617,3468,21,1,784,6315,398,395,8,11,1,3,53,36.7577,12908,0,0,41,102,50,36,46,0,11,0,3741.0,4267.0,,80.0,62.0,-2569.0,-495.0,,285.0,160.0,3654.0,2227.0,,,,2586.0,30.0,38.0,383.0,67.0,36.0,2.0,169.0,,80.0,11.0,,1.0,3.0,3.0,28.0,3.0,,14.0,,22.0,,1.0,2.0,,,,,,,,,
617,3469,69,2,431,2160,192,191,0,14,3,1,23,None,5069,0,0,0,0,0,0,0,0,8,0,542.0,3361.0,,16.0,300.0,-2596.0,-17.0,,,160.0,442.0,983.0,,,,1874.0,49.0,2.0,139.0,9.0,14.0,3.0,32.0,,25.0,8.0,4.0,,,1.0,15.0,,,9.0,,,,1.0,1.0,,,1.0,,,,,,
617,3470,9,3,715,2970,167,125,0,3,4,1,12,17.7957,2868,0,0,214,46,25,36,0,0,6,0,555.0,1838.0,,167.0,120.0,-387.0,,,31.0,160.0,596.0,497.0,,,,1454.0,20.0,17.0,156.0,28.0,4.0,1.0,19.0,,98.0,6.0,,,,2.0,20.0,1.0,,2.0,,,,,,1.0,,,,,,,,
617,3471,104,4,444,3740,252,284,1,6,1,2,55,None,4109,0,251,182,4,63,41,0,40,10,0,845.0,4968.0,,,,-1314.0,-7.0,,50.0,160.0,653.0,2295.0,,,,2520.0,,34.0,491.0,29.0,38.0,4.0,39.0,,140.0,10.0,,,,,16.0,2.0,,6.0,,,,1.0,,,,2.0,,,,,,
617,3472,42,128,133,14275,628,568,6,1,10,11,109,48.9716,12077,513,1668,210,164,81,0,172,185,14,0,5022.0,6406.0,,187.0,,-149.0,,,1094.0,3137.0,3067.0,4416.0,,175.0,,1158.0,46.0,53.0,309.0,2.0,40.0,19.0,76.0,,12.0,14.0,,,,,34.0,4.0,,9.0,,199.0,,,,,,5.0,,,,,,
617,2956,86,129,1038,8055,432,307,4,3,9,3,22,21.0115,4709,0,584,180,1,102,36,0,0,11,0,3019.0,2958.0,,310.0,208.0,-687.0,,,25.0,3330.0,2268.0,807.0,,175.0,,2294.0,95.0,8.0,318.0,28.0,48.0,2.0,28.0,,16.0,11.0,1.0,,1.0,4.0,31.0,1.0,,8.0,,,,,,,,9.0,,,,,,
617,3473,61,130,1655,11860,642,618,10,1,1,12,91,None,12575,0,4342,63,71,112,212,168,0,15,0,4487.0,7922.0,,221.0,100.0,-239.0,,,,3441.0,3656.0,3714.0,,175.0,,2330.0,43.0,2.0,664.0,23.0,1.0,4.0,23.0,,276.0,15.0,1.0,,1.0,6.0,20.0,,,3.0,,,,,,,,,,,,,,
617,3474,68,131,780,8245,436,292,3,3,11,11,36,1.2663600000000002,6419,0,0,16,214,108,16,0,65,10,0,1245.0,4723.0,,7.0,,-687.0,,,,2920.0,1780.0,2000.0,,175.0,,1801.0,28.0,50.0,195.0,37.0,17.0,6.0,19.0,,43.0,10.0,,,,,19.0,,,6.0,,9.0,,,1.0,,,12.0,,,,,,
617,3475,39,132,1442,12870,672,546,12,2,5,5,86,None,11944,0,2123,63,36,41,108,123,77,14,0,4740.0,6168.0,,266.0,145.0,-358.0,,,125.0,3831.0,4087.0,3454.0,,175.0,,1905.0,,51.0,411.0,48.0,24.0,2.0,95.0,,101.0,14.0,,,,16.0,25.0,1.0,,7.0,,,,,1.0,,,1.0,,,,,,
618,2426,35,0,519,15425,437,416,4,15,4,6,192,0.10019,11761,0,47,154,63,65,166,0,0,18,0,5100.0,12004.0,,442.0,150.0,-4845.0,,,,,4086.0,9970.0,,,,3811.0,2.0,358.0,668.0,48.0,35.0,4.0,59.0,,139.0,18.0,1.0,,3.0,3.0,27.0,1.0,,14.0,,,,,,,,,,,,,,
618,2427,31,1,3211,10800,368,466,5,10,11,1,26,0.634326,10702,0,92,214,65,108,46,0,0,19,0,13200.0,5573.0,,875.0,66.0,-3110.0,-1070.0,,462.0,,10213.0,1054.0,,,,4222.0,124.0,60.0,278.0,25.0,179.0,6.0,10.0,,6.0,19.0,2.0,,6.0,6.0,47.0,2.0,,16.0,5.0,,,1.0,1.0,,,1.0,,,,,,
618,2428,100,2,42,5715,194,184,4,14,9,0,26,55.7797,10215,0,0,214,31,181,36,0,0,11,0,3258.0,4464.0,,65.0,,-3826.0,-161.0,,50.0,,2981.0,1005.0,,,,4254.0,177.0,11.0,313.0,48.0,68.0,10.0,57.0,,232.0,11.0,1.0,,1.0,,32.0,1.0,,6.0,,,,1.0,,,,,,,,,,
618,2429,28,3,1071,11360,342,431,7,14,6,3,111,71.8809,9631,0,21,63,1,116,11,181,8,18,0,8720.0,9262.0,,202.0,72.0,-4486.0,-822.0,,600.0,,5892.0,4239.0,,,,7854.0,245.0,69.0,1031.0,58.0,44.0,4.0,176.0,,61.0,18.0,,,1.0,6.0,29.0,3.0,,7.0,,,,1.0,,,,3.0,,,,,,
618,2430,23,4,1122,11225,432,573,6,12,9,4,203,53.1412,14002,0,150,50,152,1,41,0,149,21,0,11217.0,12881.0,,93.0,,-4698.0,-2701.0,,495.0,,6535.0,7485.0,,,,5256.0,1.0,,960.0,139.0,30.0,4.0,307.0,,9.0,21.0,2.0,,6.0,12.0,32.0,8.0,,9.0,,135.0,,3.0,5.0,,,2.0,,,,,,
618,3476,53,128,2765,22180,641,664,14,5,31,2,212,None,19560,0,3581,65,1,204,149,168,29,23,0,15142.0,11829.0,894.0,155.0,54.0,-2305.0,-1352.0,,835.0,4618.0,7838.0,9485.0,647.0,175.0,,2295.0,48.0,154.0,320.0,160.0,68.0,,28.0,,162.0,23.0,2.0,1.0,1.0,5.0,57.0,3.0,,15.0,,,,1.0,,1.0,,,,,,,,
618,3477,74,129,1604,18300,484,478,15,8,15,9,111,30.0131,16438,0,2965,48,23,21,0,168,98,19,0,10587.0,8937.0,,649.0,314.0,-3172.0,-1168.0,,2274.0,4181.0,6619.0,4536.0,400.0,175.0,,4746.0,73.0,206.0,349.0,59.0,50.0,4.0,742.0,,10.0,19.0,1.0,1.0,5.0,17.0,39.0,5.0,,13.0,,,,1.0,,,,1.0,,,,,,
618,3478,69,130,1215,21325,547,604,8,6,14,0,109,11.8587,10263,0,993,152,1,147,102,100,48,22,0,13724.0,11196.0,,554.0,2589.0,-2304.0,-1195.0,,1625.0,4084.0,5142.0,6474.0,400.0,175.0,,5216.0,141.0,2.0,483.0,11.0,97.0,4.0,59.0,,,24.0,,,14.0,16.0,30.0,3.0,,11.0,,238.0,,1.0,,,,2.0,,,,,,
618,3479,67,131,2587,28710,689,783,25,5,22,3,213,None,34880,0,2427,63,147,139,174,137,53,25,0,17738.0,13174.0,1788.0,339.0,167.0,-2125.0,,,3012.0,4436.0,10973.0,8435.0,665.0,175.0,,4459.0,54.0,223.0,680.0,40.0,27.0,8.0,69.0,,,25.0,1.0,1.0,4.0,5.0,39.0,4.0,,16.0,,,,,,,,5.0,,,,,,
618,3480,50,132,2298,12985,353,402,3,5,15,1,64,11.2048,6482,8152,770,100,36,231,46,30,206,17,0,8093.0,7453.0,894.0,535.0,261.0,-955.0,,,50.0,3981.0,3309.0,2466.0,400.0,175.0,,3184.0,1.0,97.0,236.0,31.0,185.0,5.0,36.0,,95.0,17.0,,,4.0,4.0,37.0,2.0,,8.0,,,,,,,,6.0,,,,,,
619,0,28,0,0,13855,376,465,14,14,11,0,65,83.9314,13171,0,74,63,182,151,1,168,0,20,4,15037.0,6432.0,,254.0,124.0,-4096.0,,,25.0,1240.0,8380.0,2596.0,400.0,175.0,,4303.0,35.0,38.0,527.0,34.0,57.0,4.0,165.0,45.0,47.0,20.0,,,,20.0,32.0,1.0,,16.0,,,,,1.0,,,,,,,,,
619,0,46,1,76,18240,502,702,14,12,7,0,180,None,19022,804,1507,63,81,116,141,168,10,25,0,21382.0,11190.0,,204.0,175.0,-5418.0,-655.0,324.0,,1453.0,9181.0,7202.0,400.0,,,1681.0,104.0,,541.0,9.0,,6.0,99.0,,,25.0,,,,,29.0,,,8.0,,,,1.0,,,,,,,,,,
619,3481,6,2,1516,16815,419,557,8,12,8,4,148,None,12492,0,2695,212,164,63,152,154,32,22,0,13742.0,12005.0,,267.0,174.0,-5478.0,,324.0,925.0,1422.0,6686.0,5684.0,400.0,175.0,,2445.0,10.0,,393.0,39.0,618.0,4.0,58.0,,1.0,22.0,,,,10.0,39.0,1.0,,5.0,,,,,6.0,,,,,,,,,
619,0,70,3,1108,17400,447,699,14,13,12,1,96,15.3696,22728,663,251,152,166,116,143,29,81,25,0,20116.0,8453.0,3578.0,486.0,185.0,-5747.0,,324.0,,1240.0,9610.0,3826.0,811.0,175.0,,3634.0,,,1109.0,12.0,1.0,9.0,286.0,,,25.0,,,2.0,4.0,35.0,,,16.0,,,,,,,,1.0,,,,,,
619,0,73,4,52,6250,249,231,1,18,8,0,50,34.3017,3817,311,475,55,0,81,50,0,0,14,0,3138.0,7527.0,,118.0,637.0,-6522.0,-1242.0,324.0,,1240.0,1973.0,2156.0,400.0,175.0,,763.0,106.0,,636.0,16.0,19.0,5.0,96.0,1.0,,14.0,,,,1.0,15.0,,,8.0,,,,2.0,,,,,,,,,,
619,0,11,128,2025,18520,545,694,16,7,12,3,189,None,22278,0,1906,116,152,41,63,160,149,25,0,17245.0,13993.0,,1173.0,671.0,-4523.0,-3096.0,,937.0,4379.0,8617.0,7103.0,,,,1774.0,64.0,,500.0,,5.0,4.0,223.0,,,25.0,1.0,,1.0,132.0,28.0,3.0,,5.0,,,,2.0,,,,14.0,,,,,,
619,0,48,129,1466,15890,436,496,7,13,21,0,133,14.744,11046,143,3514,81,168,152,143,50,172,21,0,12007.0,11053.0,,107.0,,-4097.0,,,37.0,4471.0,5997.0,5062.0,,175.0,,4134.0,3.0,,869.0,13.0,45.0,5.0,152.0,,,21.0,2.0,,,16.0,36.0,1.0,,10.0,,,,,,,,,,,,,,
619,0,7,130,1728,12540,368,574,5,13,26,0,41,101.252,8616,0,923,48,108,61,0,0,1,22,0,19614.0,7126.0,,55.0,,-5147.0,-1449.0,,675.0,3850.0,6894.0,1614.0,,175.0,,3338.0,185.0,,790.0,66.0,2.0,2.0,78.0,,,21.0,,,,,24.0,1.0,,2.0,,,,1.0,,,,,,,,,,
619,2892,44,131,4513,28840,741,694,27,6,11,7,256,40.8489,31146,0,5402,156,50,145,247,135,208,25,0,18109.0,13833.0,,459.0,216.0,-3024.0,,,137.0,5078.0,13661.0,10796.0,,175.0,,2509.0,46.0,,1820.0,7.0,181.0,3.0,132.0,,4.0,25.0,,,,6.0,32.0,2.0,,11.0,,,,,4.0,,,,,,,,,
619,0,100,132,505,17120,426,474,11,13,11,0,127,49.0967,14896,0,1005,50,116,152,168,41,23,20,0,9194.0,12437.0,,519.0,292.0,-4157.0,,,347.0,3972.0,5535.0,5266.0,,175.0,,2573.0,187.0,48.0,694.0,84.0,62.0,3.0,180.0,,7.0,20.0,,,,17.0,39.0,5.0,,16.0,1.0,,,,1.0,,,2.0,,,,,,
620,3482,39,0,1807,10960,680,453,6,1,6,5,75,None,9992,0,4211,98,46,63,36,77,108,12,0,3065.0,4909.0,,309.0,316.0,-329.0,,,,5072.0,2327.0,2883.0,,,,1001.0,46.0,5.0,500.0,28.0,19.0,4.0,36.0,,118.0,12.0,,,,6.0,25.0,,,2.0,,,,,,,,,,,,,,
620,0,73,1,2349,13850,874,526,0,1,1,2,118,1.36633,2515,0,461,11,182,41,170,48,137,13,0,295.0,8615.0,,703.0,4643.0,-389.0,,,,4238.0,134.0,4972.0,,150.0,,2145.0,29.0,64.0,137.0,27.0,6.0,4.0,57.0,,26.0,13.0,1.0,,,13.0,14.0,,,3.0,,,,,,,,,,,,,,
620,2619,50,2,1540,7375,454,237,2,0,6,3,17,None,2011,2201,812,0,0,231,40,46,34,8,0,1887.0,2350.0,,108.0,,,,,,4075.0,1610.0,631.0,,150.0,,1779.0,30.0,8.0,137.0,18.0,46.0,4.0,27.0,,,8.0,1.0,,3.0,3.0,28.0,,,6.0,,,,,,,,5.0,,,,,,
620,0,45,3,2833,6820,509,253,5,1,6,0,33,None,5588,0,3187,36,188,180,108,46,0,9,0,1326.0,3200.0,,101.0,,-269.0,,,,4508.0,1535.0,1278.0,,150.0,,2201.0,94.0,49.0,156.0,44.0,18.0,4.0,26.0,,24.0,9.0,,,,,18.0,,,,,,,,,,,4.0,,,,,,
620,2621,21,4,2251,9335,598,339,7,0,6,13,63,14.0632,7916,0,3610,77,166,108,16,46,50,11,0,1759.0,4315.0,,141.0,,,,,25.0,4349.0,2165.0,2446.0,,150.0,,1982.0,79.0,1.0,239.0,22.0,15.0,4.0,37.0,,,11.0,,,,,21.0,1.0,,2.0,,,,,,,,,,,,,,
620,3483,11,128,418,4640,279,290,0,5,2,10,56,None,5157,0,0,75,46,63,75,75,41,9,0,888.0,4249.0,,171.0,198.0,-1135.0,-485.0,,585.0,,799.0,2274.0,,,,1353.0,,,286.0,4.0,,4.0,82.0,,,9.0,1.0,,,7.0,24.0,3.0,,6.0,,126.0,,1.0,1.0,,,2.0,,,,,,
620,3484,44,129,1459,4660,310,266,2,2,1,1,39,None,1091,0,0,182,63,6,212,46,36,9,0,1611.0,3250.0,,1.0,,-178.0,,,,,2305.0,1541.0,,,,1993.0,67.0,12.0,91.0,2.0,49.0,5.0,2.0,,,8.0,,,,,20.0,,,2.0,,,,,,,,,,,,,,
620,0,26,130,1724,2145,211,168,0,6,2,0,14,11.1973,2085,0,0,216,214,46,0,38,0,7,0,888.0,2182.0,,,,-714.0,,,,,1412.0,620.0,,,,1621.0,29.0,,66.0,13.0,25.0,4.0,2.0,,,6.0,,,,,17.0,,,3.0,,24.0,,,,,,,,,,,,
620,3485,16,131,133,3260,169,122,0,4,0,0,30,2.19942,913,0,0,1,29,15,0,0,0,6,0,,2234.0,,1.0,,-566.0,,,,,,1260.0,,,,1612.0,,5.0,31.0,7.0,8.0,,35.0,,51.0,6.0,,,,,9.0,,,4.0,,,,,1.0,,,,,,,,,
620,0,104,132,1339,3585,217,276,0,3,1,2,32,None,1785,0,0,182,46,16,215,0,0,9,0,1611.0,3432.0,,,,-567.0,,,775.0,,891.0,1260.0,,,,2162.0,65.0,,243.0,7.0,12.0,4.0,,,91.0,9.0,,,,,13.0,3.0,,3.0,,,,,,,,2.0,,,,,,
621,3486,72,0,145,14050,439,505,3,6,4,37,224,2.20757,8376,0,309,116,50,36,212,164,154,18,0,2503.0,14855.0,,6.0,,-2724.0,,,150.0,572.0,1436.0,9662.0,,,,3535.0,,,481.0,46.0,4.0,5.0,180.0,2.0,7.0,18.0,,,,,40.0,1.0,,5.0,,440.0,,,,1.0,,3.0,,,,,,
621,2766,11,1,593,15155,486,578,9,7,3,14,236,None,15173,0,380,0,63,152,164,51,154,19,0,5913.0,13736.0,,218.0,175.0,-2723.0,,,742.0,400.0,3619.0,9081.0,,,,3691.0,25.0,165.0,325.0,14.0,2.0,2.0,355.0,,127.0,19.0,,1.0,,4.0,38.0,6.0,,19.0,,,,,,,,5.0,,,,,,
621,2764,5,2,1595,7330,278,359,2,6,5,2,81,1.33378,6236,0,173,215,36,73,1,0,214,15,0,4485.0,7624.0,,246.0,153.0,-1794.0,,,,582.0,1816.0,3570.0,,,,2240.0,20.0,86.0,143.0,58.0,74.0,4.0,29.0,,14.0,15.0,,1.0,,19.0,33.0,,,5.0,,,,,4.0,,,8.0,,,,,,
621,2765,69,3,181,10675,347,356,3,5,7,0,99,0.13375,5827,335,416,214,81,46,1,65,185,15,0,3657.0,8421.0,,178.0,1519.0,-2005.0,,,237.0,400.0,1973.0,4594.0,,,,4661.0,41.0,,756.0,15.0,54.0,3.0,33.0,,26.0,15.0,1.0,,13.0,5.0,31.0,2.0,,10.0,,,,,,,,4.0,,,,,,
